x_var,Detock_cpu_usage_percent,Detock_mem_usage_percent,Detock_net_usage_percent,Detock_disk_usage_percent,Detock_aborts,janus_cpu_usage_percent,janus_mem_usage_percent,janus_net_usage_percent,janus_disk_usage_percent,janus_aborts,calvin_cpu_usage_percent,calvin_mem_usage_percent,calvin_net_usage_percent,calvin_disk_usage_percent,calvin_aborts,slog_cpu_usage_percent,slog_mem_usage_percent,slog_net_usage_percent,slog_disk_usage_percent,slog_aborts
0.0,46.85508319805195,83.4952922077922,1.0966396062295083,0.7625,0.0,54.65522071678322,83.26958041958041,0.5359526493661202,0.7625,0.0,61.327603693181814,83.43860606060608,3.3282029919375002,0.7625,0.0,76.48701045048702,83.48172619047618,3.706524739965278,0.7625,0.0
0.01,71.54097774621212,83.58901244588746,4.2337211592063495,0.7625,0.0,41.49394886363636,83.28045454545453,0.4073704006338798,0.7625,0.0,57.04075892857143,83.48170183982684,4.320748984149184,0.7625,0.0,76.56949066558442,83.51304924242424,3.7704958358730156,0.7625,0.0
0.1,73.43421219405596,83.60926573426573,4.194648973988735,0.7625,0.0,32.22452008928571,83.2953409090909,0.32712664239344263,0.7625,0.0,59.66123177083333,83.50183333333334,3.1431803591858887,0.7625,0.0,74.64928385416667,83.53044642857142,3.7172429729749106,0.7625,0.0
0.2,70.64957538555194,83.63356601731601,4.364291842539682,0.7625,0.0,29.074359702797203,83.29999999999998,0.3023602600765027,0.7625,0.0,52.537356770833334,83.51880952380952,3.121500927076924,0.7625,0.0,75.66494050220612,83.53903846153845,3.7084562958581353,0.7625,0.0
0.5,70.03339032061687,83.642987012987,4.306220678919611,0.7625,0.0,28.26886655011655,83.30682255244754,0.28242927535519124,0.7625,0.0,56.09092061584249,83.51901785714286,3.280870789766899,0.7625,0.0,77.15524694055944,83.54749999999999,3.725077417122376,0.7625,0.0
1.0,74.11731822864635,83.65309065934066,4.381360299759344,0.7625,0.0,27.90212740384615,83.30999999999999,0.2787488216666667,0.7625,0.0,56.771195312500005,83.530125,3.369431075692308,0.7625,0.0,75.24026599702381,83.55699404761904,3.740037254715822,0.7625,0.0
