x_var,Detock_cpu_usage_percent,Detock_mem_usage_percent,Detock_net_usage_percent,Detock_disk_usage_percent,Detock_aborts,janus_cpu_usage_percent,janus_mem_usage_percent,janus_net_usage_percent,janus_disk_usage_percent,janus_aborts,calvin_cpu_usage_percent,calvin_mem_usage_percent,calvin_net_usage_percent,calvin_disk_usage_percent,calvin_aborts,slog_cpu_usage_percent,slog_mem_usage_percent,slog_net_usage_percent,slog_disk_usage_percent,slog_aborts
0.0,73.04674890734265,66.08038111888112,3.614210092726776,0.7274999999999998,0.0,65.41504667207792,65.46761093073593,3.1530513383114753,0.7274999999999998,0.0,62.623443993506484,66.01020833333334,3.1816816271073507,0.7274999999999998,0.0,68.87644999856914,66.21908367673993,3.5063495555694164,0.7274999999999999,0.0
10.0,72.37034601596321,66.8675,4.2461618097683616,0.7274999999999998,0.0,67.22126966783219,65.82541958041958,3.3443743525846994,0.7274999999999998,0.0,64.27286057692308,66.74157867132868,3.444887419387978,0.7274999999999998,0.0,79.80042690122377,67.03873426573426,4.429181562666667,0.7274999999999998,0.0
50.0,69.98250507305195,67.38693181818181,3.7545236930830246,0.7274999999999998,0.0,67.27475869182899,65.90658982683983,3.1805886959289618,0.7274999999999998,0.0,59.67162893356644,66.97895891608391,3.040979769322404,0.7274999999999998,0.0,77.27837479967948,67.59956351981353,3.8317510963934427,0.7274999999999998,0.0
100.0,71.98854910714286,67.86767857142858,4.651126209672132,0.7274999999999998,0.0,67.50242460664336,65.9860506993007,2.9995910187650274,0.7274999999999998,0.0,63.30917640692641,67.34892586580085,3.006070926557377,0.7274999999999998,0.0,78.9806919070513,68.03968269230771,4.49005589220765,0.7274999999999998,0.0
250.0,70.25095001092657,68.12383566433567,3.972547399672131,0.7274999999999998,0.0,65.94823336038961,66.03137337662336,1.584661888,0.7274999999999998,0.0,59.18384865395022,67.75194426406927,3.04891823174317,0.7274999999999998,0.0,76.18916497564935,68.3147077922078,4.387430690333333,0.7274999999999998,0.0
500.0,65.5372976866883,68.26302759740258,2.781036486557377,0.7274999999999998,0.0,58.99905850919914,66.05489935064935,0.7777271679234973,0.7274999999999998,0.0,44.79750060876623,67.87520779220777,2.311103667928962,0.7274999999999998,0.0,70.12781359265735,68.4533041958042,2.5592878436065574,0.7274999999999998,0.0
1000.0,43.547866791411714,68.33347355769232,0.7297950975490196,0.7274999999999999,0.0,46.12238461538462,66.06570104895104,0.3733798123934426,0.7274999999999998,0.0,32.176792504370624,67.98887937062936,1.790154550016949,0.7274999999999998,0.0,36.21588935153389,68.52251430860807,0.8700147678230286,0.7274999999999999,0.0
