x_var,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_lsh_p50,Detock_lsh_p90,Detock_lsh_p95,Detock_lsh_p99,Detock_fsh_p50,Detock_fsh_p90,Detock_fsh_p95,Detock_fsh_p99,Detock_mh_p50,Detock_mh_p90,Detock_mh_p95,Detock_mh_p99,Detock_aborts,Detock_bytes,Detock_cost,janus_throughput,janus_p50,janus_p90,janus_p95,janus_p99,janus_lsh_p50,janus_lsh_p90,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p90,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p90,janus_mh_p95,janus_mh_p99,janus_aborts,janus_bytes,janus_cost,calvin_throughput,calvin_p50,calvin_p90,calvin_p95,calvin_p99,calvin_lsh_p50,calvin_lsh_p90,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p90,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p90,calvin_mh_p95,calvin_mh_p99,calvin_aborts,calvin_bytes,calvin_cost,slog_throughput,slog_p50,slog_p90,slog_p95,slog_p99,slog_lsh_p50,slog_lsh_p90,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p90,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p90,slog_mh_p95,slog_mh_p99,slog_aborts,slog_bytes,slog_cost
0.0,15796.0,34.265121,54.660379500000005,112.70604374999999,2481.3615769000003,33.3554225,50.43404870000002,75.31193435000007,2454.4590435000055,25.006336,59.875877800000005,167.78415879999736,2378.7679189200003,48.830057,106.364172,1691.026506,3387.189379999996,0.0,67713238.36666666,0.1499914388030725,25535.0,273.138277,348.5014378,356.26989304999995,373.5091130099998,273.138277,348.5014378,356.26989304999995,373.5091130099998,,,,,,,,,0.0,98104315.66666667,0.11658845950003266,20413.0,10.151904,17.11892660000002,57.82833749999978,1570.211624339979,10.151904,17.11892660000002,57.82833749999978,1570.211624339979,,,,,,,,,0.0,65028520.61666667,0.11343606585672529,29603.0,22.327062,41.57341600000003,123.89848759999951,267.42912925999997,17.963638,35.6208168,63.71934959999991,183.59153111999976,26.65811,84.855287,218.580344,324.924929,37.611008,215.809331,289.838841,348.9311701999998,0.0,125140084.61666666,0.11883260792262046
10.0,19915.0,36.875573,66.95982000000001,87.739923,203.15651219999958,33.312183,61.257249,82.37786,172.43814479999995,40.923563,68.33640380000011,93.04710869999998,365.75941549999993,59.609304,100.41148600000004,118.46087144999996,1901.181393349997,0.0,89391684.01666667,0.14073982828688594,24986.0,245.48183,351.34375020000004,361.28576549999997,373.50849653999995,245.48183,351.34375020000004,361.28576549999997,373.50849653999995,,,,,,,,,0.0,93784394.28333333,0.11569230311641186,14408.0,25.708104,35.929568200000006,39.935184,51.03884350000001,25.708104,35.929568200000006,39.935184,51.03884350000001,,,,,,,,,0.0,46416045.8,0.1348779092171016,23065.0,37.614526,59.491328200000005,71.06191819999998,123.67546708000015,32.8496635,50.1013921,58.57725064999994,110.09984560999999,45.9585905,63.1231341,82.67102174999997,163.06570277000003,61.544097,90.25186000000001,119.27805179999991,455.63258964000704,0.0,98952180.48333333,0.1298089577137076
50.0,8164.0,112.0180625,206.38174569999998,215.6806311,240.49803263,109.125898,163.5496805,208.89089344999996,215.48766458999998,136.4270965,214.778408,217.6843738,221.71436447,193.384105,240.7015336,242.60030475,249.7279666400001,0.0,38611083.11666667,0.2189149512902172,21066.0,114.40277,576.1975722,704.2320589999995,1084.6429975200006,114.40277,576.1975722,704.2320589999995,1084.6429975200006,,,,,,,,,0.0,76230642.58333333,0.12055505799234154,3809.0,105.8296665,155.2950562,179.10067129999996,185.09738061,105.8296665,155.2950562,179.10067129999996,185.09738061,,,,,,,,,0.0,13394519.083333334,0.3368050358799335,7945.0,113.63731250000001,206.27865659999998,215.87609675,243.92122389000002,109.50595,164.37737,208.92689195,215.28911893999998,153.4550865,213.87925970000003,217.7619778,223.22837364,199.1278075,244.9607631,247.16546585,254.86265252999996,0.0,36705952.31666667,0.22015343566184184
100.0,4155.0,218.1113905,413.306475,425.09237405,476.4116322,214.82690100000002,324.05004,416.95693220000004,427.47141387000005,267.06037349999997,421.0735365,426.65807985,432.56771641999995,413.572006,477.0188738,480.1675415,485.84898963,0.0,19912029.933333334,0.34013010798235055,10317.0,322.87636399999997,1314.527795,1521.6976448499997,1751.16648481,322.87636399999997,1314.527795,1521.6976448499997,1751.16648481,,,,,,,,,0.0,37458445.15,0.1709963073567898,1919.0,209.64542,309.1949401,357.25146845,369.98818545,209.64542,309.1949401,357.25146845,369.98818545,,,,,,,,,0.0,7077937.966666667,0.602688253951711,4042.0,220.281268,413.3077512,426.8909545,482.12592117,215.142503,324.1723542,417.2522623,427.94618779999996,280.8250795,420.8706535,427.76646525,436.19462835,416.683946,482.7670308,485.471196,490.83736208,0.0,19126696.416666668,0.34575307479795486
250.0,1664.0,536.7009895,1030.9361488,1054.3024057,1199.3844649900007,529.9881475,801.7803858,1039.6193781499999,1075.99449684,658.349463,1044.198896,1055.973806,1089.9110340000007,939.53153,1181.0578382,1191.7658571999998,1419.138966119996,0.0,8447877.816666666,0.7115129545272436,4075.0,803.055924,3166.295847799999,3878.591735,6293.152327290004,803.055924,3166.295847799999,3878.591735,6293.152327290004,,,,,,,,,0.0,14568777.033333333,0.3205829547648262,769.0,516.185266,764.3344192,886.1810379999998,923.94621596,516.185266,764.3344192,886.1810379999998,923.94621596,,,,,,,,,0.0,3066324.2,1.3996443224967492,1631.0,540.8105825,1029.180114,1057.5134430499998,1197.9849929000002,529.715878,801.260213,1037.4150755,1066.1156873799998,741.44893,1041.332799,1055.953823,1117.3431881000001,947.1510215000001,1190.7320795,1197.36831505,1420.503585439999,0.0,8109036.833333333,0.7217539771101574
500.0,823.0,1074.120123,2073.9687064,2117.6248425999997,3444.8891602799986,1059.0448849999998,1607.7698635000002,2087.19061695,3218.0365556300735,1319.092896,2092.8689651,2117.0454025,3411.8802973000093,1875.670922,2371.6466694,2396.1200495499997,4594.99433893,0.0,4400311.416666667,1.340226279870393,2027.0,1608.8135995,6513.6074907,7120.551281599998,8554.490210710017,1608.8135995,6513.6074907,7120.551281599998,8554.490210710017,,,,,,,,,0.0,7335112.616666666,0.5731140860055911,380.0,1029.9730035,1529.3619105,1779.554924,2878.21537185,1029.9730035,1529.3619105,1779.554924,2878.21537185,,,,,,,,,0.0,1579073.45,2.754161760526315,806.0,1086.039361,2071.9013598,2133.4105430500003,3476.3177923400003,1058.835917,1611.8411448000002,2086.4806364,3372.605525319953,1537.389287,2085.8952028,2114.7408947999998,3459.1295110399997,1891.924056,2383.4099985000003,2402.5790669999997,4474.8141387000005,0.0,4221448.866666666,1.3640558031430936
1000.0,402.0,2166.299843,4189.5824706,4618.822835449999,8236.019997329999,2122.7730775,4082.6894511000014,4228.3216757499995,8175.40855589,2646.46379,4213.472388800001,4281.291608999999,8239.47239768,4151.731825,4769.069425,5030.262352,9243.327607200008,0.0,2244000.1166666667,2.636517418739636,932.0,4914.7819725,11672.9773569,15670.974361899998,25206.111730599983,4914.7819725,11672.9773569,15670.974361899998,25206.111730599983,,,,,,,,,0.0,3395600.433333333,1.1619227560801144,187.0,2057.2164445,3083.5025754,3602.0299335,7267.051691270022,2057.2164445,3083.5025754,3602.0299335,7267.051691270022,,,,,,,,,0.0,796879.1,5.513035197860963,391.0,2584.640895,4181.5506989000005,4707.7348912,8140.58709737,2119.989082,4066.109186700002,4219.65300355,8083.59714154,3081.9487275,4184.5925365,4273.2491905,8675.2883265,4563.5092745,4767.3437855,4867.145793499999,9783.645249879999,0.0,2127762.6,2.7047448900255757
