x_var,detock_lsh_p50,detock_lsh_p95,detock_lsh_p99,detock_fsh_p50,detock_fsh_p95,detock_fsh_p99,detock_mh_p50,detock_mh_p95,detock_mh_p99,detock_read_p50,detock_read_p95,detock_read_p99,detock_write_p50,detock_write_p95,detock_write_p99,janus_lsh_p50,janus_lsh_p95,janus_lsh_p99,janus_fsh_p50,janus_fsh_p95,janus_fsh_p99,janus_mh_p50,janus_mh_p95,janus_mh_p99,janus_read_p50,janus_read_p95,janus_read_p99,janus_write_p50,janus_write_p95,janus_write_p99,cockroachdb_lsh_p50,cockroachdb_lsh_p95,cockroachdb_lsh_p99,cockroachdb_fsh_p50,cockroachdb_fsh_p95,cockroachdb_fsh_p99,cockroachdb_mh_p50,cockroachdb_mh_p95,cockroachdb_mh_p99,cockroachdb_read_p50,cockroachdb_read_p95,cockroachdb_read_p99,cockroachdb_write_p50,cockroachdb_write_p95,cockroachdb_write_p99,calvin_lsh_p50,calvin_lsh_p95,calvin_lsh_p99,calvin_fsh_p50,calvin_fsh_p95,calvin_fsh_p99,calvin_mh_p50,calvin_mh_p95,calvin_mh_p99,calvin_read_p50,calvin_read_p95,calvin_read_p99,calvin_write_p50,calvin_write_p95,calvin_write_p99,slog_lsh_p50,slog_lsh_p95,slog_lsh_p99,slog_fsh_p50,slog_fsh_p95,slog_fsh_p99,slog_mh_p50,slog_mh_p95,slog_mh_p99,slog_read_p50,slog_read_p95,slog_read_p99,slog_write_p50,slog_write_p95,slog_write_p99
0.0,29.362313999999998,710.4079679999994,2204.474348279997,346.62752850000004,4549.0688045,6798.002157550001,427.893138,4674.0568535,7192.682430399989,,,,,,,553.238991,1205.593492,1659.6387490000004,,,,,,,,,,,,,164.028473,910.3013148000001,1994.2896982400014,,,,453.51457800000003,2032.5812589,3219.4102157400002,,,,,,,626.910958,11496.1373744,14747.760550240006,,,,,,,,,,,,,29.211277,498.71613559999946,1423.2409738000088,563.711775,2902.3027887999992,5209.035996559997,624.082237,3072.6931513999975,5481.322845500001,,,,,,
10.0,63.892758,541.782517,3135.8765066000005,261.436466,4886.0677874999965,7352.526503300003,304.5932285,5218.385577749999,7958.965080149997,,,,,,,605.8116405,1089.0663329999995,1487.1769206300003,,,,,,,,,,,,,219.625034,777.059516,1416.6161827500066,,,,373.59150999999997,1041.328733,1494.1848036999982,,,,,,,526.017251,18957.353622299997,24226.65269713998,,,,,,,,,,,,,62.34387,464.8628185,3252.126045099998,340.231995,3939.7662679499995,5361.216843819993,366.42938849999996,4027.979363,6097.813956999999,,,,,,
50.0,232.142883,569.4794345,1858.8739772,448.704003,4188.352744599999,5834.00983045,508.500908,4378.377182099999,5961.77873328,,,,,,,640.164035,1157.3674077999997,1428.8595457200001,,,,,,,,,,,,,380.291189,810.6229436999995,1297.1355194600005,,,,556.521802,1205.9554453999995,1761.7671877999983,,,,,,,954.611043,6918.126346299992,10758.228134199993,,,,,,,,,,,,,227.898934,386.20273779999974,1886.9749378399995,503.338906,2399.95593475,6817.313996920003,560.9638405000001,2517.1264125,7166.445071569999,,,,,,
100.0,448.762962,1019.8228585999987,1751.5390591599999,614.5068145,1931.8635217999995,2887.65242488,804.594883,2484.6860249999995,3185.47919252,,,,,,,724.3451515,1104.3120792500001,1306.20167575,,,,,,,,,,,,,609.2419205,1030.789041300001,1628.0474232599997,,,,780.158055,1302.906966,1818.1829102,,,,,,,785.659207,4934.351016199999,9940.69035328,,,,,,,,,,,,,435.0022775,652.1510289499992,1060.19344311,789.479449,1964.7230797999987,3427.3460770000024,900.5365865,2432.48423195,4916.727451200002,,,,,,
250.0,1169.757332,3111.025262,5855.327848250006,1548.073969,5953.277729599999,8708.25049204,2625.653761,7437.485808599998,10031.641578440001,,,,,,,1014.9107280000001,1634.9975062499993,2337.3028648600034,,,,,,,,,,,,,1307.29758,2190.382189,3221.734687379998,,,,1469.552401,2371.398178,3270.183870799999,,,,,,,3776.6396244999996,6582.367839349999,13376.246127400002,,,,,,,,,,,,,1099.0278825,2231.677174199999,5045.120349129991,3556.0360575,7161.476343099999,8913.326365069972,4050.77941,7665.5440017500005,10685.331113749999,,,,,,
500.0,2412.190822,6434.37760225,11347.589018600012,3851.2181,11823.69059,16002.199327399972,5833.278743,14123.416316199986,17840.44091676,,,,,,,1843.2727675,3254.443048899998,4565.166357980008,,,,,,,,,,,,,2467.21116,3672.7291428000003,5671.1113842800005,,,,2620.1904125,4068.080577100005,5634.333131050005,,,,,,,10370.5717415,20836.0297966,37340.654734510004,,,,,,,,,,,,,2304.805132,4929.328285199996,8406.18009983995,8976.370673000001,15123.438340199998,17666.559931819997,9671.685227,15712.7065112,20700.265299320003,,,,,,
1000.0,5746.685609,14480.337055199998,17757.05461012,8502.627863,20967.200908849984,28826.53225214001,12678.061754,25669.76128075,34788.59409570001,,,,,,,3467.8440085,7264.612202099997,9093.633884370014,,,,,,,,,,,,,5182.464413,7651.555527399999,11316.266205759992,,,,5253.846493,7892.200640999948,10630.215760679996,,,,,,,19105.126564,39869.871359799996,72402.5223058796,,,,,,,,,,,,,4663.558906,8407.341736,11388.045753559983,12531.260591,25178.230289,27327.95003775999,14308.592884,26754.1191465,31057.73586210001,,,,,,
